897
1043.75 1609.81 17.2283 0
1037.08 1590.22 17.234 0
1031.99 1571.64 17.234 0
1028.41 1554.46 17.234 0
1026.05 1540.41 17.234 0
1024.03 1523.05 17.234 0
1022.79 1505.6 17.234 0
1021.86 1489.9 17.234 0
1020.98 1473.4 17.234 0
1019.73 1447.05 17.234 0
1018.56 1415.7 17.234 0
1017.34 1378.99 17.234 0
1016.74 1357.35 17.234 0
1016.23 1337.92 17.234 0
1015.54 1315.45 17.234 0
1014.96 1296.86 17.234 0
1014.29 1277.94 17.234 0
1013.61 1261.44 17.234 0
1012.75 1242.62 17.234 0
1011.37 1219.04 17.234 0
1009.87 1197.15 17.234 0
1007.92 1174.82 17.234 0
1005.87 1155.14 17.234 0
1003.01 1133.28 17.234 0
999.515 1110.76 17.2232 0
995.936 1089.43 17.2232 0
991.348 1064.71 17.2232 0
987.086 1043.89 17.2232 0
982.01 1020.87 17.2232 0
976.526 998.417 17.2232 0
969.92 973.64 17.2232 0
962.565 948.994 17.2232 0
956.175 929.035 17.2212 0
949.294 909.448 17.2054 0
944.751 895.957 17.2054 0
938.986 880.611 17.0031 0
929.248 857.09 16.5213 0
917.143 829.534 15.9574 0
908.309 806.57 15.282 0
900.872 778.937 14.3249 0
895.943 744.573 13.6232 0
894.079 715.109 13.6232 0
893.051 678.709 13.6958 0
892.518 645.544 13.6958 0
892.554 548.409 13.6221 0
893.174 500.324 13.59 0
894.986 454.806 13.6573 0
898.03 429.454 13.6751 0
900.741 411.198 14.2695 0
904.714 394.761 14.8825 0
911.197 373.891 15.5895 0
920.224 351.788 16.1679 0
931.14 330.613 16.6595 0
943.877 309.999 16.9898 0
962.259 285.262 17.2716 0
979.434 266.548 17.572 0
1000.08 247.565 17.7008 0
1039.4 215.981 17.852 0
1091.82 172.944 19.1777 0
1139.36 133.793 22.3564 0
1174.76 108.061 23.0027 0
1216.49 80.3641 23.2166 0
1256.01 54.3713 23.4393 0
1284.05 35.2075 23.5163 0
1550.1 -152.524 23.5171 0
1570.88 -166.915 23.145 0
1607.75 -192.766 21.3131 0
1649.97 -222.768 18.9839 0
1685.67 -246.368 17.4201 0
1713.3 -264.047 16.6454 0
1742.28 -282.452 14.8187 0
1776.36 -304.023 13.1546 0
1806.44 -322.573 12.4587 0
1834.76 -338.879 11.9923 0
1868.02 -357.479 11.575 0
1892.81 -371.088 11.5082 0
1913.16 -382.138 11.4851 0
1928.66 -390.404 11.528 0
1955.47 -404.497 11.7674 0
1979.85 -417.239 12.1884 0
2000.14 -429.586 12.8271 0
2025.89 -447.598 13.6891 0
2054.32 -469.181 14.6695 0
2075.61 -487.181 15.4518 0
2095.85 -506.097 16.1717 0
2111.05 -523.007 16.6679 0
2125.72 -541.687 17.0357 0
2144.67 -569.061 17.5335 0
2164.77 -600.022 18.4968 0
2184.74 -629.902 20.1354 0
2203.32 -653.162 21.5476 0
2212.63 -663.066 22.0 0
2230.54 -679.346 22.5333 0
2249.16 -693.947 23.0013 0
2267.31 -705.66 23.0555 0
2285.29 -717.074 23.0872 0
2302.66 -726.637 23.0965 0
2327.8 -741.718 23.1218 0
2351.52 -756.672 23.1844 0
2371.1 -770.254 23.1899 0
2388.34 -783.392 23.2256 0
2405.21 -798.032 23.2471 0
2418.77 -811.314 23.2992 0
2432.32 -826.639 23.2889 0
2445.99 -844.915 23.3432 0
2458.04 -864.914 23.3434 0
2468.26 -885.975 23.4047 0
2476.65 -908.917 23.4346 0
2482.03 -928.609 23.4348 0
2486.64 -952.244 23.5209 0
2489.15 -973.14 23.4908 0
2490.48 -993.498 23.5121 0
