909
1135.54 1729.24 17.2283 0
1121.13 1716.37 17.2283 0
1109.38 1704.91 17.2283 0
1098.69 1693.04 17.2283 0
1088.82 1680.96 17.2283 0
1078.47 1666.68 17.2283 0
1070.07 1653.46 17.2283 0
1062.29 1639.61 17.2283 0
1054.21 1622.94 17.2283 0
1047.97 1607.62 17.2283 0
1041.69 1589.35 17.234 0
1036.6 1570.78 17.234 0
1033.02 1553.59 17.234 0
1030.66 1539.55 17.234 0
1028.82 1523.38 17.234 0
1027.59 1505.93 17.234 0
1026.61 1489.9 17.234 0
1025.73 1473.4 17.234 0
1024.48 1447.05 17.234 0
1023.3 1415.7 17.234 0
1022.08 1378.99 17.234 0
1021.48 1357.35 17.234 0
1020.96 1337.92 17.234 0
1020.23 1315.45 17.234 0
1019.65 1296.86 17.234 0
1018.98 1277.94 17.234 0
1018.3 1261.44 17.234 0
1017.44 1242.62 17.234 0
1016.07 1219.04 17.234 0
1014.56 1197.15 17.234 0
1012.61 1174.82 17.234 0
1010.56 1155.14 17.234 0
1007.71 1133.28 17.234 0
1004.21 1110.09 17.234 0
1000.63 1088.76 17.234 0
996.043 1064.03 17.234 0
991.781 1043.21 17.234 0
986.705 1020.19 17.234 0
981.221 997.744 17.234 0
974.615 972.967 17.234 0
967.26 948.321 17.234 0
960.87 928.362 17.232 0
954.69 910.426 17.2096 0
949.539 896.185 17.151 0
943.96 880.859 17.0031 0
934.25 857.334 16.5213 0
922.164 829.742 15.9574 0
913.354 806.834 15.282 0
909.2 793.247 15.0 0
906.324 779.063 14.3249 0
906.065 763.935 13.9522 0
908.73 744.573 13.6232 0
909.367 715.109 13.6232 0
909.297 678.709 13.6958 0
908.973 645.544 13.6958 0
908.98 548.409 13.6221 0
909.321 500.324 13.59 0
909.349 454.806 13.6573 0
908.359 440.149 13.65 0
906.99 429.454 13.6751 0
905.874 420.759 13.9787 0
906.275 411.198 14.2695 0
909.44 394.761 14.8825 0
916.392 373.518 15.5895 0
925.419 351.614 16.1679 0
936.696 330.278 16.6595 0
949.624 310.025 16.9898 0
968.256 285.262 17.2716 0
985.708 267.083 17.572 0
1006.7 248.117 17.7008 0
1045.39 217.085 17.852 0
1097.82 174.086 19.1777 0
1145.35 135.107 22.3344 0
1180.76 109.723 23.0027 0
1222.49 81.9781 23.2166 0
1262.01 56.832 23.4393 0
1290.04 38.3859 23.5163 0
1553.48 -147.407 23.5171 0
1573.53 -162.075 23.2191 0
1610.31 -188.829 21.3131 0
1652.37 -218.679 18.9839 0
1688.0 -242.348 17.4201 0
1715.55 -259.956 16.6454 0
1744.83 -278.539 14.8187 0
1778.61 -299.859 13.1546 0
1808.66 -318.412 12.4587 0
1836.98 -334.682 11.9923 0
1870.55 -353.443 11.575 0
1895.21 -367.035 11.5082 0
1915.22 -377.854 11.4851 0
1935.03 -388.459 11.528 0
1958.27 -400.706 11.7674 0
1981.83 -413.051 12.1884 0
2002.57 -425.771 12.8271 0
2028.96 -444.071 13.6891 0
2056.96 -465.438 14.6695 0
2078.64 -483.514 15.4518 0
2099.05 -502.78 16.1717 0
2114.73 -520.064 16.6679 0
2129.4 -538.844 17.0357 0
2148.48 -566.257 17.5335 0
2168.6 -597.329 18.4968 0
2188.92 -627.627 20.1354 0
2206.77 -650.093 21.5476 0
2218.2 -661.967 22.0 0
2233.43 -675.257 22.5154 0
2252.86 -689.511 22.9322 0
2272.78 -702.488 23.0501 0
2292.33 -714.06 23.0872 0
2310.1 -724.339 23.0955 0
2334.76 -739.038 23.1218 0
2358.99 -754.555 23.1921 0
2378.16 -768.014 23.1899 0
2395.53 -781.647 23.2364 0
2408.59 -792.998 23.2521 0
2426.02 -810.344 23.2992 0
2439.36 -825.897 23.2889 0
2452.71 -844.378 23.3432 0
2464.06 -863.551 23.3434 0
2474.42 -885.597 23.4047 0
2482.77 -908.866 23.4346 0
2488.02 -928.609 23.4348 0
2492.63 -952.244 23.5209 0
2495.15 -973.14 23.4908 0
2496.44 -993.41 23.5121 0
